id,item_id,tag_id,code_id,created,created_by
47223,276,557,3,1731764498342,1
47224,276,567,3,1731764498342,1
47225,276,571,3,1731764498342,1
47226,276,605,3,1731764498342,1
47227,276,615,3,1731764498342,1
47228,276,617,3,1731764498342,1
47229,276,640,3,1731764498342,1
47230,276,646,3,1731764498342,1
47231,276,648,3,1731764498342,1
47232,276,653,3,1731764498342,1
47233,276,686,3,1731764498342,1
47234,276,691,3,1731764498342,1
47235,276,692,3,1731764498342,1
47236,276,697,3,1731764498342,1
47237,276,700,3,1731764498342,1
47238,261,377,3,1731765488117,2
47239,261,406,3,1731765488117,2
47240,261,413,3,1731765488117,2
47241,261,414,3,1731765488117,2
47242,261,415,3,1731765488117,2
47243,261,421,3,1731765488117,2
47244,261,443,3,1731765488117,2
47245,261,446,3,1731765488117,2
47246,261,448,3,1731765488117,2
47247,261,450,3,1731765488117,2
47248,261,472,3,1731765488117,2
47249,261,478,3,1731765488117,2
47250,261,481,3,1731765488117,2
47251,261,489,3,1731765488117,2
47252,261,497,3,1731765488117,2
47253,261,522,3,1731765488117,2
47254,261,558,3,1731765488117,2
47255,261,567,3,1731765488117,2
47256,261,568,3,1731765488117,2
47257,261,570,3,1731765488117,2
47258,261,574,3,1731765488117,2
47259,261,582,3,1731765488117,2
47260,261,595,3,1731765488117,2
47261,261,627,3,1731765488117,2
47262,261,636,3,1731765488117,2
47263,261,640,3,1731765488117,2
47264,261,642,3,1731765488117,2
47265,261,650,3,1731765488117,2
47266,261,659,3,1731765488117,2
47267,261,673,3,1731765488117,2
47268,261,676,3,1731765488117,2
47269,261,683,3,1731765488117,2
47270,261,687,3,1731765488117,2
47271,261,690,3,1731765488117,2
47272,261,694,3,1731765488117,2
47273,261,697,3,1731765488117,2
47274,261,705,3,1731765488117,2
47275,261,708,3,1731765488117,2
47276,261,709,3,1731765488117,2
47277,261,712,3,1731765488117,2
47278,261,719,3,1731765488117,2
47279,224,406,3,1731765512716,1
47280,224,410,3,1731765512716,1
47281,224,434,3,1731765512716,1
47282,224,451,3,1731765512716,1
47283,224,466,3,1731765512716,1
47284,224,495,3,1731765512716,1
47285,224,516,3,1731765512716,1
47286,224,565,3,1731765512716,1
47287,224,568,3,1731765512716,1
47288,224,570,3,1731765512716,1
47289,224,597,3,1731765512716,1
47290,224,605,3,1731765512716,1
47291,224,627,3,1731765512716,1
47292,224,640,3,1731765512716,1
47293,224,642,3,1731765512716,1
47294,224,661,3,1731765512716,1
47295,224,668,3,1731765512716,1
47296,224,672,3,1731765512716,1
47297,404,410,3,1731765758078,2
47298,404,522,3,1731765758078,2
47299,404,565,3,1731765758078,2
47300,404,568,3,1731765758078,2
47301,404,570,3,1731765758078,2
47302,404,609,3,1731765758078,2
47303,404,618,3,1731765758078,2
47304,404,624,3,1731765758078,2
47305,404,626,3,1731765758078,2
47306,404,640,3,1731765758078,2
47307,404,642,3,1731765758078,2
47308,404,645,3,1731765758078,2
47309,404,656,3,1731765758078,2
47310,404,687,3,1731765758078,2
47311,404,691,3,1731765758078,2
47312,404,705,3,1731765758078,2
47313,155,386,3,1731765851301,2
47314,155,411,3,1731765851301,2
47315,155,413,3,1731765851301,2
47316,155,414,3,1731765851301,2
47317,155,415,3,1731765851301,2
47318,155,421,3,1731765851301,2
47319,155,440,3,1731765851301,2
47320,155,448,3,1731765851301,2
47321,155,471,3,1731765851301,2
47322,155,472,3,1731765851301,2
47323,155,516,3,1731765851301,2
47324,155,522,3,1731765851301,2
47325,155,697,3,1731765851301,2
47326,155,705,3,1731765851301,2
47461,262,365,3,1731790986094,2
47462,262,421,3,1731790986094,2
47463,262,423,3,1731790986094,2
47464,262,433,3,1731790986094,2
47465,262,437,3,1731790986094,2
47466,262,439,3,1731790986094,2
47467,262,448,3,1731790986094,2
47468,262,460,3,1731790986094,2
47469,262,494,3,1731790986094,2
47470,262,497,3,1731790986094,2
47471,262,504,3,1731790986094,2
47472,262,505,3,1731790986094,2
47473,262,518,3,1731790986094,2
47474,262,522,3,1731790986094,2
47475,262,566,3,1731790986094,2
47476,262,569,3,1731790986094,2
47477,262,570,3,1731790986094,2
47478,262,574,3,1731790986094,2
47479,262,597,3,1731790986094,2
47480,262,640,3,1731790986094,2
47481,262,642,3,1731790986094,2
47482,262,648,3,1731790986094,2
47483,262,653,3,1731790986094,2
47484,262,672,3,1731790986094,2
47485,262,673,3,1731790986094,2
47486,262,675,3,1731790986094,2
47487,262,687,3,1731790986094,2
47488,262,696,3,1731790986094,2
47489,262,697,3,1731790986094,2
47490,262,702,3,1731790986094,2
47491,262,718,3,1731790986094,2
47492,262,719,3,1731790986094,2
47493,262,720,3,1731790986094,2
47494,262,725,3,1731790986094,2
47495,235,365,3,1731790991983,2
47496,235,421,3,1731790991983,2
47497,235,423,3,1731790991983,2
47498,235,433,3,1731790991983,2
47499,235,437,3,1731790991983,2
47500,235,439,3,1731790991983,2
47501,235,448,3,1731790991983,2
47502,235,460,3,1731790991983,2
47503,235,494,3,1731790991983,2
47504,235,497,3,1731790991983,2
47505,235,504,3,1731790991983,2
47506,235,505,3,1731790991983,2
47507,235,518,3,1731790991983,2
47508,235,522,3,1731790991983,2
47509,235,566,3,1731790991983,2
47510,235,569,3,1731790991983,2
47511,235,570,3,1731790991983,2
47512,235,574,3,1731790991983,2
47513,235,597,3,1731790991983,2
47514,235,640,3,1731790991983,2
47515,235,642,3,1731790991983,2
47516,235,653,3,1731790991983,2
47517,235,664,3,1731790991983,2
47518,235,665,3,1731790991983,2
47519,235,672,3,1731790991983,2
47520,235,673,3,1731790991983,2
47521,235,675,3,1731790991983,2
47522,235,687,3,1731790991983,2
47523,235,691,3,1731790991983,2
47524,235,692,3,1731790991983,2
47525,235,697,3,1731790991983,2
47526,235,700,3,1731790991983,2
47527,235,702,3,1731790991983,2
47528,235,718,3,1731790991983,2
47529,235,719,3,1731790991983,2
47530,235,720,3,1731790991983,2
47531,235,725,3,1731790991983,2
47532,315,449,3,1731795317502,2
47533,315,450,3,1731795317502,2
47534,315,471,3,1731795317502,2
47535,315,478,3,1731795317502,2
47536,315,504,3,1731795317502,2
47537,315,505,3,1731795317502,2
47538,315,565,3,1731795317502,2
47539,315,569,3,1731795317502,2
47540,315,570,3,1731795317502,2
47541,315,574,3,1731795317502,2
47542,315,579,3,1731795317502,2
47543,315,641,3,1731795317502,2
47544,315,646,3,1731795317502,2
47545,315,653,3,1731795317502,2
47546,315,664,3,1731795317502,2
47547,315,668,3,1731795317502,2
47548,315,672,3,1731795317502,2
47549,315,682,3,1731795317502,2
47550,315,683,3,1731795317502,2
47551,315,684,3,1731795317502,2
47552,315,686,3,1731795317502,2
47553,315,687,3,1731795317502,2
47554,315,688,3,1731795317502,2
47555,315,692,3,1731795317502,2
47556,315,697,3,1731795317502,2
47557,315,700,3,1731795317502,2
47558,315,719,3,1731795317502,2
47559,394,406,3,1731837125108,1
47560,394,410,3,1731837125108,1
47561,394,448,3,1731837125108,1
47562,394,466,3,1731837125108,1
47563,394,558,3,1731837125108,1
47564,394,567,3,1731837125108,1
47565,394,568,3,1731837125108,1
47566,394,570,3,1731837125108,1
47567,394,574,3,1731837125108,1
47568,394,577,3,1731837125108,1
47569,394,579,3,1731837125108,1
47570,394,581,3,1731837125108,1
47571,394,611,3,1731837125108,1
47572,394,635,3,1731837125108,1
47573,394,636,3,1731837125108,1
47574,394,641,3,1731837125108,1
47575,394,659,3,1731837125108,1
47576,394,674,3,1731837125108,1
47577,394,687,3,1731837125108,1
47578,394,692,3,1731837125108,1
47579,394,697,3,1731837125108,1
47580,394,712,3,1731837125108,1
47581,394,720,3,1731837125108,1
47582,386,406,3,1731837407283,1
47583,386,410,3,1731837407283,1
47584,386,448,3,1731837407283,1
47585,386,478,3,1731837407283,1
47586,386,506,3,1731837407283,1
47587,386,516,3,1731837407283,1
47588,386,518,3,1731837407283,1
47589,386,522,3,1731837407283,1
47590,386,558,3,1731837407283,1
47591,386,567,3,1731837407283,1
47592,386,568,3,1731837407283,1
47593,386,570,3,1731837407283,1
47594,386,574,3,1731837407283,1
47595,386,577,3,1731837407283,1
47596,386,635,3,1731837407283,1
47597,386,640,3,1731837407283,1
47598,386,642,3,1731837407283,1
47599,386,649,3,1731837407283,1
47600,386,665,3,1731837407283,1
47601,386,674,3,1731837407283,1
47602,386,697,3,1731837407283,1
47603,386,712,3,1731837407283,1
47604,386,720,3,1731837407283,1
47605,353,377,3,1731839231424,1
47606,353,382,3,1731839231424,1
47607,353,386,3,1731839231424,1
47608,353,394,3,1731839231424,1
47609,353,406,3,1731839231424,1
47610,353,410,3,1731839231424,1
47611,353,421,3,1731839231424,1
47612,353,448,3,1731839231424,1
47613,353,458,3,1731839231424,1
47614,353,460,3,1731839231424,1
47615,353,467,3,1731839231424,1
47616,353,471,3,1731839231424,1
47617,353,472,3,1731839231424,1
47618,353,483,3,1731839231424,1
47619,353,489,3,1731839231424,1
47620,353,497,3,1731839231424,1
47621,353,510,3,1731839231424,1
47622,353,516,3,1731839231424,1
47623,353,522,3,1731839231424,1
47624,353,558,3,1731839231424,1
47625,353,567,3,1731839231424,1
47626,353,568,3,1731839231424,1
47627,353,570,3,1731839231424,1
47628,353,574,3,1731839231424,1
47629,353,580,3,1731839231424,1
47630,353,606,3,1731839231424,1
47631,353,635,3,1731839231424,1
47632,353,640,3,1731839231424,1
47633,353,642,3,1731839231424,1
47634,353,650,3,1731839231424,1
47635,353,659,3,1731839231424,1
47636,353,661,3,1731839231424,1
47637,353,680,3,1731839231424,1
47638,353,687,3,1731839231424,1
47639,353,691,3,1731839231424,1
47640,353,697,3,1731839231424,1
47641,353,712,3,1731839231424,1
47642,353,713,3,1731839231424,1
47643,353,716,3,1731839231424,1
47644,353,720,3,1731839231424,1
47680,303,365,3,1731840661522,1
47681,303,406,3,1731840661522,1
47682,303,411,3,1731840661522,1
47683,303,449,3,1731840661522,1
47684,303,460,3,1731840661522,1
47685,303,487,3,1731840661522,1
47686,303,504,3,1731840661522,1
47687,303,526,3,1731840661522,1
47688,303,558,3,1731840661522,1
47689,303,567,3,1731840661522,1
47690,303,568,3,1731840661522,1
47691,303,571,3,1731840661522,1
47692,303,574,3,1731840661522,1
47693,303,578,3,1731840661522,1
47694,303,580,3,1731840661522,1
47695,303,635,3,1731840661522,1
47696,303,636,3,1731840661522,1
47697,303,640,3,1731840661522,1
47698,303,644,3,1731840661522,1
47699,303,647,3,1731840661522,1
47700,303,652,3,1731840661522,1
47701,303,658,3,1731840661522,1
47702,303,678,3,1731840661522,1
47703,303,680,3,1731840661522,1
47704,303,681,3,1731840661522,1
47705,303,682,3,1731840661522,1
47706,303,685,3,1731840661522,1
47707,303,686,3,1731840661522,1
47708,303,687,3,1731840661522,1
47709,303,691,3,1731840661522,1
47710,303,697,3,1731840661522,1
47711,303,702,3,1731840661522,1
47712,303,712,3,1731840661522,1
47713,303,716,3,1731840661522,1
47714,303,717,3,1731840661522,1
47719,350,365,3,1731841114241,1
47720,350,386,3,1731841114241,1
47721,350,394,3,1731841114241,1
47722,350,406,3,1731841114241,1
47723,350,410,3,1731841114241,1
47724,350,413,3,1731841114241,1
47725,350,423,3,1731841114241,1
47726,350,424,3,1731841114241,1
47727,350,448,3,1731841114241,1
47728,350,451,3,1731841114241,1
47729,350,472,3,1731841114241,1
47730,350,497,3,1731841114241,1
47731,350,518,3,1731841114241,1
47732,350,522,3,1731841114241,1
47733,350,567,3,1731841114241,1
47734,350,568,3,1731841114241,1
47735,350,570,3,1731841114241,1
47736,350,574,3,1731841114241,1
47737,350,597,3,1731841114241,1
47738,350,622,3,1731841114241,1
47739,350,625,3,1731841114241,1
47740,350,630,3,1731841114241,1
47741,350,635,3,1731841114241,1
47742,350,640,3,1731841114241,1
47743,350,642,3,1731841114241,1
47744,350,645,3,1731841114241,1
47745,350,651,3,1731841114241,1
47746,350,656,3,1731841114241,1
47747,350,658,3,1731841114241,1
47748,350,675,3,1731841114241,1
47749,350,680,3,1731841114241,1
47750,350,687,3,1731841114241,1
47751,350,696,3,1731841114241,1
47752,350,697,3,1731841114241,1
47753,350,712,3,1731841114241,1
47754,350,716,3,1731841114241,1
47755,350,720,3,1731841114241,1
47764,161,377,3,1731841428535,1
47765,161,386,3,1731841428535,1
47766,161,406,3,1731841428535,1
47767,161,410,3,1731841428535,1
47768,161,413,3,1731841428535,1
47769,161,414,3,1731841428535,1
47770,161,448,3,1731841428535,1
47771,161,451,3,1731841428535,1
47772,161,478,3,1731841428535,1
47773,161,489,3,1731841428535,1
47774,161,497,3,1731841428535,1
47775,161,504,3,1731841428535,1
47776,161,511,3,1731841428535,1
47777,161,522,3,1731841428535,1
47778,161,567,3,1731841428535,1
47779,161,568,3,1731841428535,1
47780,161,570,3,1731841428535,1
47781,161,574,3,1731841428535,1
47782,161,609,3,1731841428535,1
47783,161,627,3,1731841428535,1
47784,161,635,3,1731841428535,1
47785,161,638,3,1731841428535,1
47786,161,640,3,1731841428535,1
47787,161,642,3,1731841428535,1
47788,161,648,3,1731841428535,1
47789,161,651,3,1731841428535,1
47790,161,656,3,1731841428535,1
47791,161,668,3,1731841428535,1
47792,161,687,3,1731841428535,1
47793,161,697,3,1731841428535,1
47794,161,702,3,1731841428535,1
47795,161,712,3,1731841428535,1
47805,68,384,3,1731841618187,1
47806,68,386,3,1731841618187,1
47807,68,387,3,1731841618187,1
47808,68,410,3,1731841618187,1
47809,68,439,3,1731841618187,1
47810,68,446,3,1731841618187,1
47811,68,472,3,1731841618187,1
47812,68,483,3,1731841618187,1
47813,68,497,3,1731841618187,1
47814,68,526,3,1731841618187,1
47815,68,567,3,1731841618187,1
47816,68,569,3,1731841618187,1
47817,68,570,3,1731841618187,1
47818,68,574,3,1731841618187,1
47819,68,597,3,1731841618187,1
47820,68,635,3,1731841618187,1
47821,68,640,3,1731841618187,1
47822,68,642,3,1731841618187,1
47823,68,649,3,1731841618187,1
47824,68,672,3,1731841618187,1
47825,68,680,3,1731841618187,1
47826,68,687,3,1731841618187,1
47827,68,694,3,1731841618187,1
47828,68,697,3,1731841618187,1
47829,68,712,3,1731841618187,1
47830,68,720,3,1731841618187,1
47831,69,384,3,1731841743132,1
47832,69,386,3,1731841743132,1
47833,69,387,3,1731841743132,1
47834,69,406,3,1731841743132,1
47835,69,410,3,1731841743132,1
47836,69,411,3,1731841743132,1
47837,69,413,3,1731841743132,1
47838,69,414,3,1731841743132,1
47839,69,415,3,1731841743132,1
47840,69,448,3,1731841743132,1
47841,69,458,3,1731841743132,1
47842,69,472,3,1731841743132,1
47843,69,497,3,1731841743132,1
47844,69,522,3,1731841743132,1
47845,69,526,3,1731841743132,1
47846,69,567,3,1731841743132,1
47847,69,568,3,1731841743132,1
47848,69,570,3,1731841743132,1
47849,69,574,3,1731841743132,1
47850,69,638,3,1731841743132,1
47851,69,640,3,1731841743132,1
47852,69,642,3,1731841743132,1
47853,69,649,3,1731841743132,1
47854,69,654,3,1731841743132,1
47855,69,659,3,1731841743132,1
47856,69,687,3,1731841743132,1
47857,69,697,3,1731841743132,1
47858,69,712,3,1731841743132,1
47859,69,720,3,1731841743132,1
47872,147,365,3,1731841956048,1
47873,147,377,3,1731841956048,1
47874,147,386,3,1731841956048,1
47875,147,394,3,1731841956048,1
47876,147,406,3,1731841956048,1
47877,147,410,3,1731841956048,1
47878,147,411,3,1731841956048,1
47879,147,413,3,1731841956048,1
47880,147,414,3,1731841956048,1
47881,147,448,3,1731841956048,1
47882,147,467,3,1731841956048,1
47883,147,472,3,1731841956048,1
47884,147,483,3,1731841956048,1
47885,147,487,3,1731841956048,1
47886,147,497,3,1731841956048,1
47887,147,516,3,1731841956048,1
47888,147,518,3,1731841956048,1
47889,147,522,3,1731841956048,1
47890,147,526,3,1731841956048,1
47891,147,567,3,1731841956048,1
47892,147,568,3,1731841956048,1
47893,147,570,3,1731841956048,1
47894,147,574,3,1731841956048,1
47895,147,597,3,1731841956048,1
47896,147,635,3,1731841956048,1
47897,147,636,3,1731841956048,1
47898,147,638,3,1731841956048,1
47899,147,640,3,1731841956048,1
47900,147,642,3,1731841956048,1
47901,147,650,3,1731841956048,1
47902,147,659,3,1731841956048,1
47903,147,687,3,1731841956048,1
47904,147,697,3,1731841956048,1
47905,147,712,3,1731841956048,1
47906,147,716,3,1731841956048,1
47907,147,720,3,1731841956048,1
47908,139,377,3,1731842088139,1
47909,139,383,3,1731842088139,1
47910,139,386,3,1731842088139,1
47911,139,387,3,1731842088139,1
47912,139,406,3,1731842088139,1
47913,139,410,3,1731842088139,1
47914,139,413,3,1731842088139,1
47915,139,432,3,1731842088139,1
47916,139,448,3,1731842088139,1
47917,139,458,3,1731842088139,1
47918,139,460,3,1731842088139,1
47919,139,471,3,1731842088139,1
47920,139,495,3,1731842088139,1
47921,139,497,3,1731842088139,1
47922,139,510,3,1731842088139,1
47923,139,516,3,1731842088139,1
47924,139,521,3,1731842088139,1
47925,139,522,3,1731842088139,1
47926,139,687,3,1731842088139,1
47927,139,697,3,1731842088139,1
47928,139,712,3,1731842088139,1
47929,139,720,3,1731842088139,1
47930,243,406,3,1731842238456,1
47931,243,410,3,1731842238456,1
47932,243,478,3,1731842238456,1
47933,243,518,3,1731842238456,1
47934,243,522,3,1731842238456,1
47935,243,526,3,1731842238456,1
47936,243,566,3,1731842238456,1
47937,243,568,3,1731842238456,1
47938,243,570,3,1731842238456,1
47939,243,576,3,1731842238456,1
47940,243,626,3,1731842238456,1
47941,243,635,3,1731842238456,1
47942,243,636,3,1731842238456,1
47943,243,640,3,1731842238456,1
47944,243,642,3,1731842238456,1
47945,243,646,3,1731842238456,1
47946,243,653,3,1731842238456,1
47947,243,657,3,1731842238456,1
47948,243,661,3,1731842238456,1
47949,243,668,3,1731842238456,1
47950,243,687,3,1731842238456,1
47951,243,697,3,1731842238456,1
47952,243,712,3,1731842238456,1
47953,243,720,3,1731842238456,1
48017,70,365,3,1731842638110,1
48018,70,384,3,1731842638110,1
48019,70,386,3,1731842638110,1
48020,70,406,3,1731842638110,1
48021,70,410,3,1731842638110,1
48022,70,413,3,1731842638110,1
48023,70,414,3,1731842638110,1
48024,70,439,3,1731842638110,1
48025,70,443,3,1731842638110,1
48026,70,448,3,1731842638110,1
48027,70,451,3,1731842638110,1
48028,70,467,3,1731842638110,1
48029,70,472,3,1731842638110,1
48030,70,497,3,1731842638110,1
48031,70,504,3,1731842638110,1
48032,70,516,3,1731842638110,1
48033,70,522,3,1731842638110,1
48034,70,566,3,1731842638110,1
48035,70,568,3,1731842638110,1
48036,70,570,3,1731842638110,1
48037,70,574,3,1731842638110,1
48038,70,597,3,1731842638110,1
48039,70,635,3,1731842638110,1
48040,70,636,3,1731842638110,1
48041,70,638,3,1731842638110,1
48042,70,640,3,1731842638110,1
48043,70,642,3,1731842638110,1
48044,70,651,3,1731842638110,1
48045,70,658,3,1731842638110,1
48046,70,687,3,1731842638110,1
48047,70,694,3,1731842638110,1
48048,70,697,3,1731842638110,1
48049,70,702,3,1731842638110,1
48050,70,712,3,1731842638110,1
48051,70,720,3,1731842638110,1
48071,65,365,3,1731842864295,1
48072,65,379,3,1731842864295,1
48073,65,384,3,1731842864295,1
48074,65,386,3,1731842864295,1
48075,65,389,3,1731842864295,1
48076,65,390,3,1731842864295,1
48077,65,394,3,1731842864295,1
48078,65,406,3,1731842864295,1
48079,65,410,3,1731842864295,1
48080,65,411,3,1731842864295,1
48081,65,413,3,1731842864295,1
48082,65,414,3,1731842864295,1
48083,65,415,3,1731842864295,1
48084,65,433,3,1731842864295,1
48085,65,443,3,1731842864295,1
48086,65,448,3,1731842864295,1
48087,65,460,3,1731842864295,1
48088,65,472,3,1731842864295,1
48089,65,497,3,1731842864295,1
48090,65,518,3,1731842864295,1
48091,65,521,3,1731842864295,1
48092,65,522,3,1731842864295,1
48093,65,526,3,1731842864295,1
48094,65,566,3,1731842864295,1
48095,65,569,3,1731842864295,1
48096,65,570,3,1731842864295,1
48097,65,574,3,1731842864295,1
48098,65,579,3,1731842864295,1
48099,65,636,3,1731842864295,1
48100,65,638,3,1731842864295,1
48101,65,640,3,1731842864295,1
48102,65,642,3,1731842864295,1
48103,65,652,3,1731842864295,1
